TF	TARGET
AT5G17430	AT3G60200
AT5G17430	AT3G61820
AT5G17430	AT3G61825
AT5G17430	AT3G62350
AT5G17430	AT4G00900
AT5G17430	AT4G01580
AT5G17430	AT4G02010
AT5G17430	AT4G02130
AT5G17430	AT4G02650
AT5G17430	AT4G08150
AT5G17430	AT4G08510
AT5G17430	AT4G09460
AT5G17430	AT4G09830
AT5G17430	AT4G13060
AT5G17430	AT4G13410
AT5G17430	AT4G13600
AT5G17430	AT4G13660
AT5G17430	AT4G13992
AT5G17430	AT4G14710
AT5G17430	AT4G14750
AT5G17430	AT4G14770
AT5G17430	AT4G14900
AT5G17430	AT4G15248
AT5G17430	AT4G17215
AT5G17430	AT4G18280
AT5G17430	AT4G18290
AT5G17430	AT4G19260
AT5G17430	AT4G19395
AT5G17430	AT4G19960
AT5G17430	AT4G22780
AT5G17430	AT4G22950
AT5G17430	AT4G24560
AT5G17430	AT4G24700
AT5G17430	AT4G25320
AT5G17430	AT4G25450
AT5G17430	AT4G27950
AT5G17430	AT4G29658
AT5G17430	AT4G30190
AT5G17430	AT4G31300
AT5G17430	AT4G31430
AT5G17430	AT4G34020
AT5G17430	AT4G34030
AT5G17430	AT4G34135
AT5G17430	AT4G34220
AT5G17430	AT4G34890
AT5G17430	AT4G35460
AT5G17430	AT4G35470
AT5G17430	AT4G35890
AT5G17430	AT4G36480
AT5G17430	AT4G36860
AT5G17430	AT4G37380
AT5G17430	AT4G37550
AT5G17430	AT4G37610
AT5G17430	AT4G37940
AT5G17430	AT4G38190
AT5G17430	AT4G38900
AT5G17430	AT4G39080
AT5G17430	AT5G01225
AT5G17430	AT5G01280
AT5G17430	AT5G01690
AT5G17430	AT5G01740
AT5G17430	AT5G03270
AT5G17430	AT5G03870
AT5G17430	AT5G04090
AT5G17430	AT5G04180
AT5G17430	AT5G04470
AT5G17430	AT5G05410
AT5G17430	AT5G05980
AT5G17430	AT5G05985
AT5G17430	AT5G05987
AT5G17430	AT5G06685
AT5G17430	AT5G06865
AT5G17430	AT5G06870
AT5G17430	AT5G07571
AT5G17430	AT5G08260
AT5G17430	AT5G09370
AT5G17430	AT5G09460
AT5G17430	AT5G09461
AT5G17430	AT5G09462
AT5G17430	AT5G09463
AT5G17430	AT5G09540
AT5G17430	AT5G09550
AT5G17430	AT5G10180
AT5G17430	AT5G10235
AT5G17430	AT5G10310
AT5G17430	AT5G10460
AT5G17430	AT5G13840
AT5G17430	AT5G13910
AT5G17430	AT5G14010
AT5G17430	AT5G14210
AT5G17430	AT5G15730
AT5G17430	AT5G16600
AT5G17430	AT5G17590
AT5G17430	AT5G17810
AT5G17430	AT5G22740
AT5G17430	AT5G23430
AT5G17430	AT5G23480
AT5G17430	AT5G23850
AT5G17430	AT5G25520
AT5G17430	AT5G25550
AT5G17430	AT5G26660
AT5G17430	AT5G35560
AT5G17430	AT5G35995
AT5G17430	AT5G37200
AT5G17430	AT5G37300
AT5G17430	AT5G38344
AT5G17430	AT5G38570
AT5G17430	AT5G38970
AT5G17430	AT5G39220
AT5G17430	AT5G41570
AT5G17430	AT5G42630
AT5G17430	AT5G42635
AT5G17430	AT5G42950
AT5G17430	AT5G44560
AT5G17430	AT5G45810
AT5G17430	AT5G45840
AT5G17430	AT5G46010
AT5G17430	AT5G47070
AT5G17430	AT5G47850
AT5G17430	AT5G49240
AT5G17430	AT5G49525
AT5G17430	AT5G52830
AT5G17430	AT5G52900
AT5G17430	AT5G52901
AT5G17430	AT5G53340
AT5G17430	AT5G53350
AT5G17430	AT5G53570
AT5G17430	AT5G55390
AT5G17430	AT5G55770
AT5G17430	AT5G56030
AT5G17430	AT5G56340
AT5G17430	AT5G57140
AT5G17430	AT5G57850
AT5G17430	AT5G57860
AT5G17430	AT5G58620
AT5G17430	AT5G58900
AT5G17430	AT5G59780
AT5G17430	AT5G60990
AT5G17430	AT5G62150
AT5G17430	AT5G64660
AT5G17430	AT5G65050
AT5G17430	AT5G66800
AT5G17430	AT5G67000
AT5G17430	AT5G67340
AT5G17430	ATCG00200
AT5G17430	ATCG00640
AT5G17800	AT1G60860
AT5G17800	AT2G25737
AT5G17800	AT3G22100
AT5G17800	AT4G35700
AT5G17800	AT5G47510
AT5G18090	AT1G05250
AT5G18090	AT1G08540
AT5G18090	AT1G10030
AT5G18090	AT1G11520
AT5G18090	AT1G11960
AT5G18090	AT1G11970
AT5G18090	AT1G30230
AT5G18090	AT1G55045
AT5G18090	AT1G71490
AT5G18090	AT1G71500
AT5G18090	AT1G75970
AT5G18090	AT1G77230
AT5G18090	AT1G77235
AT5G18090	AT2G03280
AT5G18090	AT2G03780
AT5G18090	AT2G03790
AT5G18090	AT2G15900
AT5G18090	AT2G20030
AT5G18090	AT2G29840
AT5G18090	AT2G32750
AT5G18090	AT2G38890
AT5G18090	AT2G42400
AT5G18090	AT3G05460
AT5G18090	AT3G10010
AT5G18090	AT3G14190
AT5G18090	AT3G20830
AT5G18090	AT3G49780
AT5G18090	AT3G62200
AT5G18090	AT3G62650
AT5G18090	AT4G05091
AT5G18090	AT4G10740
AT5G18090	AT4G15330
AT5G18090	AT4G15560
AT5G18090	AT4G16350
AT5G18090	AT4G16355
AT5G18090	AT4G19120
AT5G18090	AT4G20060
AT5G18090	AT4G22380
AT5G18090	AT4G24230
AT5G18090	AT4G24231
AT5G18090	AT4G24290
AT5G18090	AT4G26620
AT5G18090	AT4G28170
AT5G18090	AT4G29950
AT5G18090	AT4G29970
AT5G18090	AT4G34210
AT5G18090	AT4G34470
AT5G18090	AT4G35510
AT5G18090	AT5G08560
AT5G18090	AT5G13710
AT5G18090	AT5G18660
AT5G18090	AT5G40150
AT5G18090	AT5G41130
AT5G18090	AT5G48760
AT5G18090	AT5G54200
AT5G18090	AT5G55310
AT5G18090	AT5G57567
AT5G18090	AT5G62600
AT5G18090	AT5G63690
AT5G18090	ATCG00320
AT5G18270	AT1G02950
AT5G18270	AT1G08790
AT5G18270	AT1G09080
AT5G18270	AT1G09170
AT5G18270	AT1G10620
AT5G18270	AT1G13140
AT5G18270	AT1G26600
AT5G18270	AT1G28470
AT5G18270	AT1G33670
AT5G18270	AT1G34580
AT5G18270	AT1G49405
AT5G18270	AT1G50930
AT5G18270	AT1G67220
AT5G18270	AT1G72610
AT5G18270	AT1G77730
AT5G18270	AT2G18260
AT5G18270	AT2G21480
AT5G18270	AT2G21910
AT5G18270	AT2G29040
AT5G18270	AT2G33855
AT5G18270	AT2G35470
AT5G18270	AT2G35480
AT5G18270	AT2G35890
AT5G18270	AT2G38340
AT5G18270	AT2G41730
AT5G18270	AT2G44990
AT5G18270	AT2G46310
AT5G18270	AT2G46480
AT5G18270	AT3G13900
AT5G18270	AT3G17980
AT5G18270	AT3G18180
AT5G18270	AT3G22360
AT5G18270	AT3G23380
AT5G18270	AT3G24620
AT5G18270	AT3G25960
AT5G18270	AT3G45730
AT5G18270	AT3G45780
AT5G18270	AT3G47660
AT5G18270	AT3G47740
AT5G18270	AT3G48010
AT5G18270	AT3G53040
AT5G18270	AT3G55650
AT5G18270	AT3G58820
AT5G18270	AT3G60328
AT5G18270	AT4G01220
AT5G18270	AT4G04404
AT5G18270	AT4G05265
AT5G18270	AT4G05270
AT5G18270	AT4G33170
AT5G18270	AT4G33970
AT5G18270	AT5G10660
AT5G18270	AT5G11830
AT5G18270	AT5G13140
AT5G18270	AT5G17830
AT5G18270	AT5G22870
AT5G18270	AT5G24630
AT5G18270	AT5G24640
AT5G18270	AT5G26114
AT5G18270	AT5G38250
AT5G18270	AT5G46530
AT5G18270	AT5G48690
AT5G18270	AT5G52170
AT5G18270	AT5G53635
AT5G18270	AT5G54450
AT5G18270	AT5G59280
AT5G18270	AT5G60740
AT5G18270	AT5G60750
AT5G18270	AT5G61090
AT5G18270	AT5G62970
AT5G18450	AT1G01250
AT5G18450	AT1G01950
AT5G18450	AT1G02960
AT5G18450	AT1G03470
AT5G18450	AT1G03840
AT5G18450	AT1G04778
AT5G18450	AT1G04940
AT5G18450	AT1G04945
AT5G18450	AT1G05136
AT5G18450	AT1G06840
AT5G18450	AT1G07119
AT5G18450	AT1G07950
AT5G18450	AT1G07960
AT5G18450	AT1G08210
AT5G18450	AT1G08770
AT5G18450	AT1G09630
AT5G18450	AT1G09640
AT5G18450	AT1G09780
AT5G18450	AT1G11010
AT5G18450	AT1G11020
AT5G18450	AT1G12020
AT5G18450	AT1G12050
AT5G18450	AT1G12130
AT5G18450	AT1G12370
AT5G18450	AT1G14030
AT5G18450	AT1G14140
AT5G18450	AT1G14150
AT5G18450	AT1G14190
AT5G18450	AT1G15230
AT5G18450	AT1G15240
AT5G18450	AT1G15290
AT5G18450	AT1G15825
AT5G18450	AT1G16000
AT5G18450	AT1G17145
AT5G18450	AT1G17880
AT5G18450	AT1G18680
AT5G18450	AT1G18690
AT5G18450	AT1G20100
AT5G18450	AT1G20110
AT5G18450	AT1G20290
AT5G18450	AT1G20550
AT5G18450	AT1G21528
AT5G18450	AT1G21610
AT5G18450	AT1G21700
AT5G18450	AT1G21970
AT5G18450	AT1G23540
AT5G18450	AT1G23700
AT5G18450	AT1G23720
AT5G18450	AT1G24580
AT5G18450	AT1G25240
AT5G18450	AT1G26355
AT5G18450	AT1G26470
AT5G18450	AT1G27921
AT5G18450	AT1G29230
AT5G18450	AT1G31290
AT5G18450	AT1G31760
AT5G18450	AT1G32050
AT5G18450	AT1G32370
AT5G18450	AT1G34020
AT5G18450	AT1G34315
AT5G18450	AT1G35617
AT5G18450	AT1G36150
AT5G18450	AT1G42560
AT5G18450	AT1G47128
AT5G18450	AT1G47900
AT5G18450	AT1G49270
AT5G18450	AT1G49600
AT5G18450	AT1G50310
AT5G18450	AT1G51630
AT5G18450	AT1G51965
AT5G18450	AT1G52580
AT5G18450	AT1G52890
AT5G18450	AT1G53350
AT5G18450	AT1G53760
AT5G18450	AT1G54310
AT5G18450	AT1G54630
AT5G18450	AT1G55090
AT5G18450	AT1G55140
AT5G18450	AT1G55150
AT5G18450	AT1G55810
AT5G18450	AT1G55860
AT5G18450	AT1G55880
AT5G18450	AT1G55890
AT5G18450	AT1G58150
AT5G18450	AT1G58684
AT5G18450	AT1G58983
AT5G18450	AT1G59610
AT5G18450	AT1G59940
AT5G18450	AT1G61770
AT5G18450	AT1G62422
AT5G18450	AT1G62970
AT5G18450	AT1G64110
AT5G18450	AT1G65020
AT5G18450	AT1G65550
AT5G18450	AT1G67195
AT5G18450	AT1G69070
AT5G18450	AT1G71070
AT5G18450	AT1G71280
AT5G18450	AT1G71290
AT5G18450	AT1G71780
AT5G18450	AT1G71790
AT5G18450	AT1G72090
AT5G18450	AT1G74270
AT5G18450	AT1G74900
AT5G18450	AT1G75860
AT5G18450	AT1G75870
AT5G18450	AT1G76135
AT5G18450	AT1G77040
AT5G18450	AT1G77480
AT5G18450	AT1G78710
AT5G18450	AT1G79075
AT5G18450	AT2G01190
AT5G18450	AT2G01290
AT5G18450	AT2G01710
AT5G18450	AT2G01820
AT5G18450	AT2G02800
AT5G18450	AT2G03050
AT5G18450	AT2G03060
AT5G18450	AT2G03110
AT5G18450	AT2G03130
AT5G18450	AT2G06990
AT5G18450	AT2G10920
AT5G18450	AT2G10921
AT5G18450	AT2G12190
AT5G18450	AT2G15440
AT5G18450	AT2G17020
AT5G18450	AT2G18090
AT5G18450	AT2G20362
AT5G18450	AT2G21280
AT5G18450	AT2G21290
AT5G18450	AT2G23070
AT5G18450	AT2G23080
AT5G18450	AT2G23118
AT5G18450	AT2G23320
AT5G18450	AT2G23348
AT5G18450	AT2G24030
AT5G18450	AT2G25200
AT5G18450	AT2G25800
AT5G18450	AT2G28480
AT5G18450	AT2G29940
AT5G18450	AT2G30160
AT5G18450	AT2G30560
AT5G18450	AT2G31018
AT5G18450	AT2G31020
AT5G18450	AT2G32090
AT5G18450	AT2G32200
AT5G18450	AT2G32770
AT5G18450	AT2G35945
AT5G18450	AT2G37035
AT5G18450	AT2G37585
AT5G18450	AT2G38330
AT5G18450	AT2G38600
AT5G18450	AT2G38660
AT5G18450	AT2G39530
AT5G18450	AT2G40380
AT5G18450	AT2G41945
AT5G18450	AT2G41950
AT5G18450	AT2G42270
AT5G18450	AT2G42320
AT5G18450	AT2G44220
AT5G18450	AT2G44255
AT5G18450	AT2G44670
AT5G18450	AT2G44730
AT5G18450	AT2G45410
AT5G18450	AT2G45530
AT5G18450	AT2G45950
AT5G18450	AT2G46020
AT5G18450	AT2G46160
AT5G18450	AT2G46230
AT5G18450	AT2G46240
AT5G18450	AT2G46630
AT5G18450	AT2G46910
AT5G18450	AT2G47360
AT5G18450	AT2G47660
AT5G18450	AT2G47740
AT5G18450	AT3G01620
AT5G18450	AT3G01630
AT5G18450	AT3G01820
AT5G18450	AT3G02410
AT5G18450	AT3G02780
AT5G18450	AT3G03230
AT5G18450	AT3G05220
AT5G18450	AT3G05570
AT5G18450	AT3G06150
AT5G18450	AT3G06180
AT5G18450	AT3G07130
AT5G18450	AT3G07215
AT5G18450	AT3G08850
AT5G18450	AT3G09970
AT5G18450	AT3G10380
AT5G18450	AT3G10390
AT5G18450	AT3G10670
AT5G18450	AT3G10680
AT5G18450	AT3G11110
AT5G18450	AT3G11450
AT5G18450	AT3G11460
AT5G18450	AT3G12400
AT5G18450	AT3G12670
AT5G18450	AT3G12835
AT5G18450	AT3G13090
AT5G18450	AT3G13275
AT5G18450	AT3G13277
AT5G18450	AT3G13630
AT5G18450	AT3G13784
AT5G18450	AT3G16090
AT5G18450	AT3G17130
AT5G18450	AT3G17300
AT5G18450	AT3G17465
AT5G18450	AT3G17998
AT5G18450	AT3G18000
AT5G18450	AT3G18440
AT5G18450	AT3G19940
AT5G18450	AT3G19970
AT5G18450	AT3G21190
AT5G18450	AT3G21280
AT5G18450	AT3G21351
AT5G18450	AT3G22180
AT5G18450	AT3G23171
AT5G18450	AT3G23750
AT5G18450	AT3G24518
AT5G18450	AT3G25210
AT5G18450	AT3G26950
AT5G18450	AT3G28720
AT5G18450	AT3G29305
AT5G18450	AT3G42310
AT5G18450	AT3G43623
AT5G18450	AT3G44400
AT5G18450	AT3G44850
AT5G18450	AT3G45880
AT5G18450	AT3G45890
AT5G18450	AT3G46740
AT5G18450	AT3G46750
AT5G18450	AT3G48490
AT5G18450	AT3G49100
AT5G18450	AT3G50060
AT5G18450	AT3G50130
AT5G18450	AT3G50180
AT5G18450	AT3G50230
AT5G18450	AT3G51380
AT5G18450	AT3G52130
AT5G18450	AT3G52140
AT5G18450	AT3G52450
AT5G18450	AT3G52742
AT5G18450	AT3G52860
AT5G18450	AT3G53060
AT5G18450	AT3G53410
AT5G18450	AT3G54000
AT5G18450	AT3G54350
AT5G18450	AT3G56090
AT5G18450	AT3G57560
AT5G18450	AT3G57570
AT5G18450	AT3G59068
AT5G18450	AT3G59400
AT5G18450	AT3G60880
AT5G18450	AT3G61415
AT5G18450	AT3G61550
AT5G18450	AT3G62800
AT5G18450	AT3G62810
AT5G18450	AT3G63250
AT5G18450	AT4G00080
AT5G18450	AT4G00893
AT5G18450	AT4G00895
AT5G18450	AT4G01037
AT5G18450	AT4G01040
AT5G18450	AT4G02250
AT5G18450	AT4G02350
AT5G18450	AT4G02720
AT5G18450	AT4G02725
AT5G18450	AT4G04790
AT5G18450	AT4G05020
AT5G18450	AT4G08395
AT5G18450	AT4G08555
AT5G18450	AT4G11385
AT5G18450	AT4G11390
AT5G18450	AT4G12050
AT5G18450	AT4G13020
AT5G18450	AT4G13720
AT5G18450	AT4G14840
AT5G18450	AT4G15830
AT5G18450	AT4G16400
AT5G18450	AT4G17550
AT5G18450	AT4G17560
AT5G18450	AT4G18150
AT5G18450	AT4G19150
AT5G18450	AT4G19920
AT5G18450	AT4G21150
AT5G18450	AT4G24250
AT5G18450	AT4G26480
AT5G18450	AT4G26490
AT5G18450	AT4G27010
AT5G18450	AT4G27720
AT5G18450	AT4G27790
AT5G18450	AT4G28020
AT5G18450	AT4G28610
AT5G18450	AT4G29800
AT5G18450	AT4G29870
AT5G18450	AT4G30097
AT5G18450	AT4G30100
AT5G18450	AT4G30580
AT5G18450	AT4G30740
AT5G18450	AT4G30845
AT5G18450	AT4G31150
AT5G18450	AT4G32350
AT5G18450	AT4G32710
AT5G18450	AT4G32880
AT5G18450	AT4G33467
AT5G18450	AT4G33960
AT5G18450	AT4G33985
AT5G18450	AT4G34090
AT5G18450	AT4G34100
AT5G18450	AT4G34120
AT5G18450	AT4G34200
AT5G18450	AT4G34310
AT5G18450	AT4G34940
AT5G18450	AT4G37520
AT5G18450	AT4G38180
AT5G18450	AT4G38270
AT5G18450	AT4G38740
AT5G18450	AT4G39350
AT5G18450	AT4G39745
AT5G18450	AT4G40050
AT5G18450	AT5G01070
AT5G18450	AT5G01175
AT5G18450	AT5G02830
AT5G18450	AT5G02840
AT5G18450	AT5G04885
AT5G18450	AT5G05170
AT5G18450	AT5G05370
AT5G18450	AT5G05380
AT5G18450	AT5G05660
AT5G18450	AT5G05810
AT5G18450	AT5G06120
AT5G18450	AT5G06280
AT5G18450	AT5G06290
AT5G18450	AT5G06360
AT5G18450	AT5G07760
AT5G18450	AT5G08110
AT5G18450	AT5G08695
AT5G18450	AT5G10130
AT5G18450	AT5G11540
AT5G18450	AT5G11840
AT5G18450	AT5G14850
AT5G18450	AT5G15870
AT5G18450	AT5G18390
AT5G18450	AT5G18580
AT5G18450	AT5G18660
AT5G18450	AT5G18661
AT5G18450	AT5G18680
AT5G18450	AT5G19025
AT5G18450	AT5G19820
AT5G18450	AT5G19900
AT5G18450	AT5G20920
AT5G18450	AT5G20980
AT5G18450	AT5G21050
AT5G18450	AT5G22330
AT5G18450	AT5G22340
AT5G18450	AT5G22794
AT5G18450	AT5G24330
AT5G18450	AT5G24340
AT5G18450	AT5G24940
AT5G18450	AT5G25420
AT5G18450	AT5G27330
AT5G18450	AT5G28660
AT5G18450	AT5G35590
AT5G18450	AT5G35620
AT5G18450	AT5G38212
AT5G18450	AT5G38840
AT5G18450	AT5G40500
AT5G18450	AT5G40970
AT5G18450	AT5G42110
AT5G18450	AT5G42770
AT5G18450	AT5G42950
AT5G18450	AT5G43090
AT5G18450	AT5G43150
AT5G18450	AT5G43590
AT5G18450	AT5G44160
AT5G18450	AT5G44330
AT5G18450	AT5G44450
AT5G18450	AT5G44540
AT5G18450	AT5G45040
AT5G18450	AT5G45050
AT5G18450	AT5G45060
AT5G18450	AT5G45360
AT5G18450	AT5G46390
AT5G18450	AT5G47960
AT5G18450	AT5G48390
AT5G18450	AT5G48730
AT5G18450	AT5G48830
AT5G18450	AT5G48835
AT5G18450	AT5G49830
AT5G18450	AT5G50230
AT5G18450	AT5G50240
AT5G18450	AT5G50360
AT5G18450	AT5G50780
AT5G18450	AT5G51040
AT5G18450	AT5G51360
AT5G18450	AT5G52460
AT5G18450	AT5G52470
AT5G18450	AT5G52860
AT5G18450	AT5G53070
AT5G18450	AT5G54440
AT5G18450	AT5G54640
AT5G18450	AT5G55380
AT5G18450	AT5G55470
AT5G18450	AT5G56130
AT5G18450	AT5G56140
AT5G18450	AT5G58130
AT5G18450	AT5G58240
AT5G18450	AT5G58250
AT5G18450	AT5G58470
AT5G18450	AT5G60960
AT5G18450	AT5G60963
AT5G18450	AT5G62580
AT5G18450	AT5G62840
AT5G18450	AT5G63470
AT5G18450	AT5G64140
AT5G18450	AT5G65207
AT5G18450	AT5G65615
AT5G18450	AT5G67170
AT5G18450	AT5G67190
AT5G18450	AT5G67220
AT5G18450	AT5G67300
AT5G18450	ATMG00516
AT5G18560	AT1G01183
AT5G18560	AT1G01448
AT5G18560	AT1G02890
AT5G18560	AT1G02960
AT5G18560	AT1G03470
AT5G18560	AT1G05136
AT5G18560	AT1G05900
AT5G18560	AT1G06160
AT5G18560	AT1G06200
AT5G18560	AT1G06210
AT5G18560	AT1G06840
AT5G18560	AT1G07950
AT5G18560	AT1G07960
AT5G18560	AT1G08280
AT5G18560	AT1G08840
AT5G18560	AT1G08845
AT5G18560	AT1G10370
AT5G18560	AT1G11010
AT5G18560	AT1G11020
AT5G18560	AT1G12050
AT5G18560	AT1G13800
AT5G18560	AT1G13810
AT5G18560	AT1G14030
AT5G18560	AT1G14140
AT5G18560	AT1G14150
AT5G18560	AT1G14300
AT5G18560	AT1G14310
AT5G18560	AT1G14970
AT5G18560	AT1G15825
AT5G18560	AT1G16190
AT5G18560	AT1G16650
AT5G18560	AT1G16730
AT5G18560	AT1G16740
AT5G18560	AT1G17520
AT5G18560	AT1G17530
AT5G18560	AT1G17640
AT5G18560	AT1G17880
AT5G18560	AT1G18460
AT5G18560	AT1G18690
AT5G18560	AT1G19090
AT5G18560	AT1G19485
AT5G18560	AT1G19950
AT5G18560	AT1G20290
AT5G18560	AT1G21190
AT5G18560	AT1G21200
AT5G18560	AT1G21528
AT5G18560	AT1G21700
AT5G18560	AT1G23890
AT5G18560	AT1G25360
AT5G18560	AT1G26160
AT5G18560	AT1G26310
AT5G18560	AT1G26750
AT5G18560	AT1G29230
AT5G18560	AT1G29320
AT5G18560	AT1G29340
AT5G18560	AT1G30755
AT5G18560	AT1G31360
AT5G18560	AT1G31835
AT5G18560	AT1G31840
AT5G18560	AT1G31860
AT5G18560	AT1G31870
AT5G18560	AT1G32610
AT5G18560	AT1G32620
AT5G18560	AT1G32630
AT5G18560	AT1G33280
AT5G18560	AT1G33410
AT5G18560	AT1G33415
AT5G18560	AT1G34020
AT5G18560	AT1G42560
AT5G18560	AT1G43245
AT5G18560	AT1G44542
AT5G18560	AT1G47900
AT5G18560	AT1G49270
AT5G18560	AT1G49540
AT5G18560	AT1G50500
AT5G18560	AT1G50510
AT5G18560	AT1G51965
AT5G18560	AT1G53760
AT5G18560	AT1G54630
AT5G18560	AT1G54670
AT5G18560	AT1G54680
AT5G18560	AT1G55810
AT5G18560	AT1G55880
AT5G18560	AT1G55890
AT5G18560	AT1G57720
AT5G18560	AT1G58150
AT5G18560	AT1G59885
AT5G18560	AT1G60080
AT5G18560	AT1G61570
AT5G18560	AT1G61690
AT5G18560	AT1G61700
AT5G18560	AT1G62422
AT5G18560	AT1G62970
AT5G18560	AT1G67195
AT5G18560	AT1G68140
AT5G18560	AT1G69120
AT5G18560	AT1G69300
AT5G18560	AT1G69380
AT5G18560	AT1G71490
AT5G18560	AT1G71990
AT5G18560	AT1G72090
AT5G18560	AT1G72570
AT5G18560	AT1G73230
AT5G18560	AT1G73940
AT5G18560	AT1G74030
AT5G18560	AT1G74040
AT5G18560	AT1G74390
AT5G18560	AT1G74400
AT5G18560	AT1G74900
AT5G18560	AT1G75340
AT5G18560	AT1G75660
AT5G18560	AT1G75810
AT5G18560	AT1G76560
AT5G18560	AT1G77170
AT5G18560	AT1G77480
AT5G18560	AT1G78840
AT5G18560	AT1G79260
AT5G18560	AT1G80600
AT5G18560	AT2G01220
AT5G18560	AT2G01290
AT5G18560	AT2G01480
AT5G18560	AT2G01730
AT5G18560	AT2G02230
AT5G18560	AT2G02970
AT5G18560	AT2G02980
AT5G18560	AT2G03050
AT5G18560	AT2G03060
AT5G18560	AT2G04540
AT5G18560	AT2G06990
AT5G18560	AT2G07521
AT5G18560	AT2G10608
AT5G18560	AT2G12190
AT5G18560	AT2G13422
AT5G18560	AT2G16650
AT5G18560	AT2G17705
AT5G18560	AT2G17850
AT5G18560	AT2G18250
AT5G18560	AT2G18390
AT5G18560	AT2G18770
AT5G18560	AT2G19600
AT5G18560	AT2G19620
AT5G18560	AT2G20060
AT5G18560	AT2G20280
AT5G18560	AT2G20330
AT5G18560	AT2G20770
AT5G18560	AT2G21280
AT5G18560	AT2G21290
AT5G18560	AT2G21690
AT5G18560	AT2G21700
AT5G18560	AT2G21720
AT5G18560	AT2G21810
AT5G18560	AT2G22400
AT5G18560	AT2G22410
AT5G18560	AT2G23070
AT5G18560	AT2G23080
AT5G18560	AT2G23118
AT5G18560	AT2G23430
AT5G18560	AT2G25200
AT5G18560	AT2G26810
AT5G18560	AT2G28420
AT5G18560	AT2G28560
AT5G18560	AT2G29200
AT5G18560	AT2G29390
AT5G18560	AT2G30560
AT5G18560	AT2G31140
AT5G18560	AT2G31725
AT5G18560	AT2G31920
AT5G18560	AT2G32100
AT5G18560	AT2G32130
AT5G18560	AT2G32160
AT5G18560	AT2G33140
AT5G18560	AT2G33420
AT5G18560	AT2G34290
AT5G18560	AT2G35040
AT5G18560	AT2G35050
AT5G18560	AT2G35220
AT5G18560	AT2G35945
AT5G18560	AT2G36010
AT5G18560	AT2G37310
AT5G18560	AT2G37320
AT5G18560	AT2G37585
AT5G18560	AT2G38110
AT5G18560	AT2G38330
AT5G18560	AT2G38430
AT5G18560	AT2G38440
AT5G18560	AT2G38660
AT5G18560	AT2G39020
AT5G18560	AT2G40020
AT5G18560	AT2G40080
AT5G18560	AT2G40760
AT5G18560	AT2G41130
AT5G18560	AT2G41680
AT5G18560	AT2G41945
AT5G18560	AT2G41950
AT5G18560	AT2G42280
AT5G18560	AT2G43140
AT5G18560	AT2G43360
AT5G18560	AT2G43370
AT5G18560	AT2G43800
AT5G18560	AT2G44198
AT5G18560	AT2G44200
AT5G18560	AT2G44255
AT5G18560	AT2G44730
AT5G18560	AT2G44735
AT5G18560	AT2G44740
AT5G18560	AT2G45685
AT5G18560	AT2G46160
AT5G18560	AT2G46860
AT5G18560	AT2G46900
AT5G18560	AT2G47020
AT5G18560	AT3G01640
AT5G18560	AT3G01820
AT5G18560	AT3G01910
AT5G18560	AT3G01920
AT5G18560	AT3G01980
AT5G18560	AT3G02740
AT5G18560	AT3G03100
AT5G18560	AT3G03230
AT5G18560	AT3G04350
AT5G18560	AT3G04490
AT5G18560	AT3G05110
AT5G18560	AT3G05510
AT5G18560	AT3G05570
AT5G18560	AT3G06180
AT5G18560	AT3G06470
AT5G18560	AT3G07050
AT5G18560	AT3G07055
AT5G18560	AT3G07060
AT5G18560	AT3G07300
AT5G18560	AT3G08730
AT5G18560	AT3G08910
AT5G18560	AT3G08960
AT5G18560	AT3G09660
AT5G18560	AT3G10380
AT5G18560	AT3G10390
AT5G18560	AT3G10670
AT5G18560	AT3G10680
AT5G18560	AT3G10745
AT5G18560	AT3G10750
AT5G18560	AT3G10860
AT5G18560	AT3G11100
AT5G18560	AT3G11820
AT5G18560	AT3G12480
AT5G18560	AT3G12670
AT5G18560	AT3G12980
AT5G18560	AT3G13320
AT5G18560	AT3G15830
AT5G18560	AT3G17740
AT5G18560	AT3G18520
AT5G18560	AT3G18740
AT5G18560	AT3G19130
AT5G18560	AT3G19150
AT5G18560	AT3G19630
AT5G18560	AT3G20910
AT5G18560	AT3G22100
AT5G18560	AT3G22180
AT5G18560	AT3G22470
AT5G18560	AT3G22480
AT5G18560	AT3G23940
AT5G18560	AT3G24518
AT5G18560	AT3G24860
AT5G18560	AT3G25210
AT5G18560	AT3G26490
AT5G18560	AT3G26580
AT5G18560	AT3G27865
AT5G18560	AT3G29305
AT5G18560	AT3G29310
AT5G18560	AT3G43590
AT5G18560	AT3G43980
AT5G18560	AT3G44010
AT5G18560	AT3G44020
AT5G18560	AT3G45740
AT5G18560	AT3G45880
AT5G18560	AT3G48800
AT5G18560	AT3G48810
AT5G18560	AT3G49400
AT5G18560	AT3G49410
AT5G18560	AT3G49645
AT5G18560	AT3G50060
AT5G18560	AT3G50140
AT5G18560	AT3G50825
AT5G18560	AT3G51250
AT5G18560	AT3G52860
AT5G18560	AT3G53210
AT5G18560	AT3G53890
AT5G18560	AT3G54350
AT5G18560	AT3G54480
AT5G18560	AT3G54490
AT5G18560	AT3G54640
AT5G18560	AT3G54860
AT5G18560	AT3G56090
AT5G18560	AT3G56490
AT5G18560	AT3G57210
AT5G18560	AT3G57290
AT5G18560	AT3G57300
AT5G18560	AT3G57560
